DL|2061|||DL|2061|ELP|ATL|20200330|1|1157|1157|0|1658|1658|0|0|0|181|0|0|0|0|0|0|N922DX|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2554|||DL|2554|ATL|ELP|20200330|1|1345|1345|1336|1513|1513|1504|0|0|208|208|-9|-9|0|1346|1502|N916DN|10|2|196||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|3125|||DL|3125|ELP|ATL|20200330|1|600|600|549|1106|1106|1022|0|0|186|153|-11|-44|-33|601|1019|N913DN|12|3|138||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2061|||DL|2061|ATL|ELP|20200331|2|947|947|0|1110|1110|0|0|0|203|0|0|0|0|0|0|N926DH|0|0|0|A|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2061|||DL|2061|ELP|ATL|20200331|2|1157|1157|0|1658|1658|0|0|0|181|0|0|0|0|0|0|N926DH|0|0|0|A|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2554|||DL|2554|ATL|ELP|20200331|2|1345|1345|0|1513|1513|0|0|0|208|0|0|0|0|0|0||0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|3125|||DL|3125|ELP|ATL|20200331|2|600|600|553|1106|1106|1031|0|0|186|158|-7|-35|-28|602|1021|N916DN|9|10|139||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2293|||DL|2293|ATL|ELP|20200312|4|2036|2036|2034|2205|2205|2150|0|0|209|196|-2|-15|-13|2051|2147|N931DN|17|3|176||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|3125|||DL|3125|ELP|ATL|20200312|4|600|600|554|1106|1106|1048|0|0|186|174|-6|-18|-12|610|1039|N928DN|16|9|149||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2293|||DL|2293|ATL|ELP|20200313|5|2036|2036|2034|2205|2205|2149|0|0|209|195|-2|-16|-14|2046|2145|N924DN|12|4|179||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|3125|||DL|3125|ELP|ATL|20200313|5|600|600|558|1106|1106|1100|0|0|186|182|-2|-6|-4|617|1051|N931DN|19|9|154||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2293|||DL|2293|ATL|ELP|20200314|6|1955|1955|1956|2127|2127|2111|0|0|212|195|1|-16|-17|2013|2109|N934DN|17|2|176||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|3125|||DL|3125|ELP|ATL|20200314|6|605|605|557|1108|1108|1045|0|0|183|168|-8|-23|-15|616|1039|N924DN|19|6|143||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2293|||DL|2293|ATL|ELP|20200323|1|2036|2036|2030|2205|2205|2200|0|0|209|210|-6|-5|1|2041|2157|N912DN|11|3|196||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2554|||DL|2554|ATL|ELP|20200323|1|1345|1345|0|1513|1513|0|0|0|208|0|0|0|0|0|0|N922DX|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2554|||DL|2554|ELP|ATL|20200323|1|1600|1600|0|2105|2105|0|0|0|185|0|0|0|0|0|0|N922DX|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|3125|||DL|3125|ELP|ATL|20200323|1|600|600|901|1106|1106|1345|0|0|186|164|181|159|-22|918|1338|N917DN|17|7|140||159|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2061|||DL|2061|ATL|ELP|20200324|2|947|947|944|1110|1110|1115|0|0|203|211|-3|5|8|1002|1113|N962DN|18|2|191||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2061|||DL|2061|ELP|ATL|20200324|2|1157|1157|1155|1658|1658|1629|0|0|181|154|-2|-29|-27|1206|1625|N962DN|11|4|139||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2293|||DL|2293|ATL|ELP|20200324|2|2036|2036|2033|2205|2205|2233|0|0|209|240|-3|28|31|2107|2230|N922DX|34|3|203||0|0|28|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2554|||DL|2554|ATL|ELP|20200324|2|1345|1345|0|1513|1513|0|0|0|208|0|0|0|0|0|0|N922DX|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2554|||DL|2554|ELP|ATL|20200324|2|1600|1600|0|2105|2105|0|0|0|185|0|0|0|0|0|0|N922DX|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|3125|||DL|3125|ELP|ATL|20200324|2|600|600|553|1106|1106|1035|0|0|186|162|-7|-31|-24|604|1019|N912DN|11|16|135||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2061|||DL|2061|ATL|ELP|20200325|3|947|947|935|1110|1110|1111|0|0|203|216|-12|1|13|953|1108|N926DH|18|3|195||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2061|||DL|2061|ELP|ATL|20200325|3|1157|1157|1147|1658|1658|1636|0|0|181|169|-10|-22|-12|1208|1634|N926DH|21|2|146||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2554|||DL|2554|ATL|ELP|20200325|3|1345|1345|1337|1513|1513|1449|0|0|208|192|-8|-24|-16|1346|1446|N913DN|9|3|180||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|3125|||DL|3125|ELP|ATL|20200325|3|600|600|544|1106|1106|1028|0|0|186|164|-16|-38|-22|604|1024|N922DX|20|4|140||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2061|||DL|2061|ATL|ELP|20200326|4|947|947|0|1110|1110|0|0|0|203|0|0|0|0|0|0|N922DX|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
DL|2061|||DL|2061|ELP|ATL|20200326|4|1157|1157|0|1658|1658|0|0|0|181|0|0|0|0|0|0|N922DX|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|3922|||EV|3922|IAH|ELP|20200329|7|1420|1420|0|1529|1529|0|0|0|129|0|0|0|0|0|0|N13992|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|3955|||EV|3955|ELP|IAH|20200329|7|1406|1406|0|1705|1705|0|0|0|119|0|0|0|0|0|0|N11165|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|3955|||EV|3955|ELP|IAH|20200330|1|1406|1406|0|1705|1705|0|0|0|119|0|0|0|0|0|0|N11165|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|3955|||EV|3955|ELP|IAH|20200331|2|1406|1406|0|1705|1705|0|0|0|119|0|0|0|0|0|0|N14158|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4020|||EV|4020|IAH|ELP|20200305|4|1000|1000|951|1109|1109|1111|0|0|129|140|-9|2|11|1029|1107|N12167|38|4|98||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4020|||EV|4020|IAH|ELP|20200306|5|1000|1000|958|1109|1109|1058|0|0|129|120|-2|-11|-9|1016|1053|N11109|18|5|97||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4020|||EV|4020|IAH|ELP|20200307|6|1000|1000|958|1109|1109|1058|0|0|129|120|-2|-11|-9|1016|1055|N11539|18|3|99||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4020|||EV|4020|IAH|ELP|20200308|7|1000|1000|950|1109|1109|1110|0|0|129|140|-10|1|11|1014|1103|N25134|24|7|109||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4020|||EV|4020|IAH|ELP|20200310|2|1000|1000|1000|1109|1109|1117|0|0|129|137|0|8|8|1026|1109|N17108|26|8|103||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4020|||EV|4020|IAH|ELP|20200313|5|1000|1000|955|1109|1109|1055|0|0|129|120|-5|-14|-9|1010|1051|N14203|15|4|101||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4020|||EV|4020|IAH|ELP|20200317|2|1000|1000|955|1109|1109|1050|0|0|129|115|-5|-19|-14|1010|1046|N27200|15|4|96||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4020|||EV|4020|IAH|ELP|20200320|5|1000|1000|1027|1109|1109|1157|0|0|129|150|27|48|21|1050|1150|N11164|23|7|120||0|27|21|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4020|||EV|4020|IAH|ELP|20200324|2|1000|1000|0|1109|1109|0|0|0|129|0|0|0|0|0|0|N12166|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4020|||EV|4020|IAH|ELP|20200327|5|1000|1000|0|1109|1109|0|0|0|129|0|0|0|0|0|0|N11184|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4030|||EV|4030|ELP|IAH|20200307|6|1406|1406|1357|1704|1704|1651|0|0|118|114|-9|-13|-4|1410|1639|N13118|13|12|89||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4030|||EV|4030|ELP|IAH|20200308|7|1406|1406|1353|1704|1704|1644|0|0|118|111|-13|-20|-7|1409|1637|N15983|16|7|88||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4030|||EV|4030|ELP|IAH|20200314|6|1406|1406|1400|1704|1704|1700|0|0|118|120|-6|-4|2|1415|1647|N15983|15|13|92||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4030|||EV|4030|ELP|IAH|20200315|7|1406|1406|1355|1704|1704|1649|0|0|118|114|-11|-15|-4|1408|1636|N17108|13|13|88||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4030|||EV|4030|ELP|IAH|20200321|6|1406|1406|0|1704|1704|0|0|0|118|0|0|0|0|0|0|N12166|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4030|||EV|4030|ELP|IAH|20200322|7|1406|1406|1359|1704|1704|1647|0|0|118|108|-7|-17|-10|1415|1637|N13975|16|10|82||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4030|||EV|4030|ELP|IAH|20200328|6|1406|1406|0|1704|1704|0|0|0|118|0|0|0|0|0|0|N15912|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4068|||EV|4068|ELP|ORD|20200329|7|1301|1301|0|1709|1709|0|0|0|188|0|0|0|0|0|0|N617UX|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4068|||EV|4068|ELP|ORD|20200330|1|1301|1301|0|1709|1709|0|0|0|188|0|0|0|0|0|0|N609UX|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4068|||EV|4068|ELP|ORD|20200331|2|1301|1301|1248|1709|1709|1635|0|0|188|167|-13|-34|-21|1258|1628|N612UX|10|7|150||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4150|||EV|4150|ELP|IAH|20200301|7|1220|1220|1212|1517|1517|1453|0|0|117|101|-8|-24|-16|1223|1447|N18557|11|6|84||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4155|||EV|4155|ELP|IAH|20200302|1|1603|1603|1641|1859|1859|1942|0|0|116|121|38|43|5|1712|1935|N12569|31|7|83||0|0|5|0|38|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4155|||EV|4155|ELP|IAH|20200303|2|1603|1603|1609|1859|1859|1904|0|0|116|115|6|5|-1|1619|1857|N14916|10|7|98||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4155|||EV|4155|ELP|IAH|20200304|3|1603|1603|1609|1859|1859|1910|0|0|116|121|6|11|5|1630|1901|N19554|21|9|91||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4155|||EV|4155|IAH|ELP|20200329|7|1210|1210|0|1319|1319|0|0|0|129|0|0|0|0|0|0|N11165|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4155|||EV|4155|IAH|ELP|20200330|1|1210|1210|0|1319|1319|0|0|0|129|0|0|0|0|0|0|N11165|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4155|||EV|4155|IAH|ELP|20200331|2|1210|1210|0|1319|1319|0|0|0|129|0|0|0|0|0|0|N14158|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4158|||EV|4158|ELP|IAH|20200329|7|1559|1559|0|1900|1900|0|0|0|121|0|0|0|0|0|0|N13992|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4164|||EV|4164|IAH|ELP|20200308|7|1420|1420|1418|1529|1529|1517|0|0|129|119|-2|-12|-10|1431|1514|N15986|13|3|103||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4164|||EV|4164|IAH|ELP|20200314|6|1420|1420|1410|1529|1529|1500|0|0|129|110|-10|-29|-19|1421|1457|N11539|11|3|96||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4164|||EV|4164|IAH|ELP|20200315|7|1420|1420|1415|1529|1529|1505|0|0|129|110|-5|-24|-19|1428|1502|N17159|13|3|94||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4164|||EV|4164|IAH|ELP|20200321|6|1420|1420|1511|1529|1529|1631|0|0|129|140|51|62|11|1529|1627|N14562|18|4|118||0|0|62|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4164|||EV|4164|IAH|ELP|20200322|7|1420|1420|1407|1529|1529|1501|0|0|129|114|-13|-28|-15|1417|1458|N14993|10|3|101||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4164|||EV|4164|IAH|ELP|20200328|6|1420|1420|0|1529|1529|0|0|0|129|0|0|0|0|0|0|N12900|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4175|||EV|4175|IAH|ELP|20200301|7|1000|1000|952|1123|1123|1120|0|0|143|148|-8|-3|5|1020|1117|N18557|28|3|117||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4192|||EV|4192|IAH|ELP|20200309|1|1000|1000|954|1109|1109|1100|0|0|129|126|-6|-9|-3|1021|1057|N14180|27|3|96||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4192|||EV|4192|IAH|ELP|20200311|3|1000|1000|955|1109|1109|1109|0|0|129|134|-5|0|5|1020|1106|N15572|25|3|106||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4192|||EV|4192|IAH|ELP|20200312|4|1000|1000|957|1109|1109|1101|0|0|129|124|-3|-8|-5|1014|1058|N16559|17|3|104||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4192|||EV|4192|IAH|ELP|20200314|6|1000|1000|958|1109|1109|1105|0|0|129|127|-2|-4|-2|1024|1101|N14188|26|4|97||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4192|||EV|4192|IAH|ELP|20200315|7|1000|1000|959|1109|1109|1109|0|0|129|130|-1|0|1|1026|1105|N29906|27|4|99||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4192|||EV|4192|IAH|ELP|20200316|1|1000|1000|954|1109|1109|1047|0|0|129|113|-6|-22|-16|1007|1042|N11536|13|5|95||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4192|||EV|4192|IAH|ELP|20200318|3|1000|1000|959|1109|1109|1101|0|0|129|122|-1|-8|-7|1015|1057|N13913|16|4|102||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4192|||EV|4192|IAH|ELP|20200319|4|1000|1000|949|1109|1109|1116|0|0|129|147|-11|7|18|1015|1113|N13978|26|3|118||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4192|||EV|4192|IAH|ELP|20200321|6|1000|1000|951|1109|1109|1051|0|0|129|120|-9|-18|-9|1006|1046|N25134|15|5|100||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4192|||EV|4192|IAH|ELP|20200322|7|1000|1000|956|1109|1109|1109|0|0|129|133|-4|0|4|1018|1105|N14542|22|4|107||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4192|||EV|4192|IAH|ELP|20200323|1|1000|1000|0|1109|1109|0|0|0|129|0|0|0|0|0|0|N14902|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4192|||EV|4192|IAH|ELP|20200325|3|1000|1000|0|1109|1109|0|0|0|129|0|0|0|0|0|0|N11107|0|0|0|D|0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4192|||EV|4192|IAH|ELP|20200326|4|1000|1000|952|1109|1109|1053|0|0|129|121|-8|-16|-8|1010|1048|N15986|18|5|98||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4192|||EV|4192|IAH|ELP|20200328|6|1000|1000|1129|1109|1109|1227|0|0|129|118|89|78|-11|1144|1223|N11165|15|4|99||78|0|0|0|0|1006|27|27|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4194|||EV|4194|IAH|ELP|20200302|1|1423|1423|1508|1533|1533|1623|0|0|130|135|45|50|5|1524|1618|N12569|16|5|114||0|0|50|0|0|1417|27|27|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4194|||EV|4194|IAH|ELP|20200303|2|1423|1423|1437|1533|1533|1541|0|0|130|124|14|8|-6|1453|1537|N14916|16|4|104||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4194|||EV|4194|IAH|ELP|20200304|3|1423|1423|1425|1533|1533|1549|0|0|130|144|2|16|14|1456|1542|N19554|31|7|106||0|0|16|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4204|||EV|4204|ORD|ELP|20200304|3|1000|1000|955|1225|1225|1223|0|0|205|208|-5|-2|3|1010|1212|N615UX|15|11|182||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4204|||EV|4204|ORD|ELP|20200305|4|1000|1000|958|1225|1225|1219|0|0|205|201|-2|-6|-4|1024|1216|N603UX|26|3|172||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4204|||EV|4204|ORD|ELP|20200306|5|1000|1000|956|1225|1225|1222|0|0|205|206|-4|-3|1|1028|1218|N612UX|32|4|170||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4204|||EV|4204|ORD|ELP|20200308|7|1000|1000|958|1225|1225|1236|0|0|205|218|-2|11|13|1039|1233|N602UX|41|3|174||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4204|||EV|4204|ORD|ELP|20200309|1|1000|1000|951|1225|1225|1227|0|0|205|216|-9|2|11|1012|1224|N603UX|21|3|192||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4204|||EV|4204|ORD|ELP|20200311|3|1000|1000|1006|1225|1225|1233|0|0|205|207|6|8|2|1038|1230|N614UX|32|3|172||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4204|||EV|4204|ORD|ELP|20200312|4|1000|1000|1034|1225|1225|1309|0|0|205|215|34|44|10|1054|1304|N605UX|20|5|190||0|0|44|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4204|||EV|4204|ORD|ELP|20200313|5|1000|1000|958|1225|1225|1245|0|0|205|227|-2|20|22|1017|1239|N611UX|19|6|202||0|0|20|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4204|||EV|4204|ORD|ELP|20200315|7|1000|1000|1012|1225|1225|1248|0|0|205|216|12|23|11|1042|1243|N624UX|30|5|181||0|0|11|0|12|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4204|||EV|4204|ORD|ELP|20200316|1|1000|1000|950|1225|1225|1230|0|0|205|220|-10|5|15|1015|1226|N624UX|25|4|191||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
UA|4204|||EV|4204|ORD|ELP|20200318|3|1000|1000|959|1225|1225|1249|0|0|205|230|-1|24|25|1035|1245|N616UX|36|4|190||0|0|24|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
