WN|1288|||WN|1288|ELP|LAS|20200716|4|1255|1255|1248|1340|1340|1327|0|0|105|99|-7|-13|-6|1255|1322|N494WN|7|5|87||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|655|||WN|655|ELP|PHX|20200716|4|720|720|713|740|740|716|0|0|80|63|-7|-24|-17|719|712|N7845A|6|4|53||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1118|||WN|1118|ELP|PHX|20200716|4|1550|1550|1546|1610|1610|1555|0|0|80|69|-4|-15|-11|1557|1549|N567WN|11|6|52||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1917|||WN|1917|ELP|PHX|20200716|4|1120|1120|1114|1140|1140|1121|0|0|80|67|-6|-19|-13|1122|1116|N909WN|8|5|54||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|627|||WN|627|HOU|ELP|20200716|4|1800|1800|1754|1840|1840|1831|0|0|100|97|-6|-9|-3|1800|1827|N757LV|6|4|87||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|370|||WN|370|LAS|ELP|20200716|4|1925|1925|1924|2205|2205|2200|0|0|100|96|-1|-5|-4|1934|2156|N7732A|10|4|82||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|787|||WN|787|PHX|ELP|20200716|4|1315|1315|1313|1525|1525|1518|0|0|70|65|-2|-7|-5|1321|1515|N946WN|8|3|54||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1287|||WN|1287|PHX|ELP|20200716|4|1000|1000|958|1215|1215|1202|0|0|75|64|-2|-13|-11|1005|1159|N494WN|7|3|54||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1533|||WN|1533|PHX|ELP|20200716|4|1735|1735|1730|1940|1940|1935|0|0|65|65|-5|-5|0|1737|1932|N7818L|7|3|55||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1001|||WN|1001|DAL|ELP|20200717|5|1020|1020|1017|1100|1100|1050|0|0|100|93|-3|-10|-7|1032|1047|N214WN|15|3|75||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1114|||WN|1114|DAL|ELP|20200717|5|1415|1415|1413|1450|1450|1439|0|0|95|86|-2|-11|-9|1422|1436|N710SW|9|3|74||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1711|||WN|1711|DAL|ELP|20200717|5|1940|1940|1937|2015|2015|2011|0|0|95|94|-3|-4|-1|1951|2009|N230WN|14|2|78||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|652|||WN|652|ELP|DAL|20200717|5|835|835|833|1125|1125|1120|0|0|110|107|-2|-5|-3|849|1116|N757LV|16|4|87||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|787|||WN|787|ELP|DAL|20200717|5|1615|1615|1610|1900|1900|1844|0|0|105|94|-5|-16|-11|1615|1841|N482WN|5|3|86||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1002|||WN|1002|ELP|DAL|20200717|5|1230|1230|1226|1515|1515|1509|0|0|105|103|-4|-6|-2|1237|1504|N214WN|11|5|87||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|209|||WN|209|ELP|HOU|20200717|5|705|705|700|955|955|946|0|0|110|106|-5|-9|-4|710|943|N7818L|10|3|93||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1288|||WN|1288|ELP|LAS|20200717|5|1255|1255|1252|1340|1340|1329|0|0|105|97|-3|-11|-8|1306|1326|N7859B|14|3|80||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|655|||WN|655|ELP|PHX|20200717|5|720|720|713|740|740|723|0|0|80|70|-7|-17|-10|724|719|N903WN|11|4|55||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1118|||WN|1118|ELP|PHX|20200717|5|1550|1550|1545|1610|1610|1600|0|0|80|75|-5|-10|-5|1602|1554|N710SW|17|6|52||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1917|||WN|1917|ELP|PHX|20200717|5|1120|1120|1113|1140|1140|1123|0|0|80|70|-7|-17|-10|1123|1117|N7732A|10|6|54||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|627|||WN|627|HOU|ELP|20200717|5|1800|1800|1758|1840|1840|1852|0|0|100|114|-2|12|14|1821|1848|N436WN|23|4|87||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|370|||WN|370|LAS|ELP|20200717|5|1925|1925|1921|2205|2205|2202|0|0|100|101|-4|-3|1|1935|2159|N427WN|14|3|84||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|787|||WN|787|PHX|ELP|20200717|5|1315|1315|1311|1525|1525|1514|0|0|70|63|-4|-11|-7|1318|1512|N482WN|7|2|54||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1287|||WN|1287|PHX|ELP|20200717|5|1000|1000|956|1215|1215|1207|0|0|75|71|-4|-8|-4|1013|1204|N7859B|17|3|51||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1533|||WN|1533|PHX|ELP|20200717|5|1735|1735|1730|1940|1940|1934|0|0|65|64|-5|-6|-1|1739|1931|N7726A|9|3|52||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|787|||WN|787|PHX|ELP|20200726|7|1315|1315|1311|1525|1525|1512|0|0|70|61|-4|-13|-9|1317|1508|N435WN|6|4|51||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1287|||WN|1287|PHX|ELP|20200726|7|1000|1000|954|1215|1215|1202|0|0|75|68|-6|-13|-7|1006|1159|N264LV|12|3|53||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1533|||WN|1533|PHX|ELP|20200726|7|1735|1735|1726|1940|1940|1926|0|0|65|60|-9|-14|-5|1733|1924|N7856A|7|2|51||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1001|||WN|1001|DAL|ELP|20200727|1|1020|1020|1045|1100|1100|1110|0|0|100|85|25|10|-15|1054|1107|N7835A|9|3|73||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1114|||WN|1114|DAL|ELP|20200727|1|1415|1415|1409|1450|1450|1439|0|0|95|90|-6|-11|-5|1417|1434|N904WN|8|5|77||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1711|||WN|1711|DAL|ELP|20200727|1|1940|1940|1937|2015|2015|2005|0|0|95|88|-3|-10|-7|1948|2002|N734SA|11|3|74||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|652|||WN|652|ELP|DAL|20200727|1|835|835|829|1125|1125|1106|0|0|110|97|-6|-19|-13|839|1104|N7889A|10|2|85||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|787|||WN|787|ELP|DAL|20200727|1|1615|1615|1610|1900|1900|1847|0|0|105|97|-5|-13|-8|1616|1844|N7855A|6|3|88||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1002|||WN|1002|ELP|DAL|20200727|1|1230|1230|1225|1515|1515|1505|0|0|105|100|-5|-10|-5|1236|1502|N7835A|11|3|86||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|209|||WN|209|ELP|HOU|20200727|1|705|705|709|955|955|953|0|0|110|104|4|-2|-6|719|949|N7745A|10|4|90||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1288|||WN|1288|ELP|LAS|20200727|1|1255|1255|1251|1340|1340|1327|0|0|105|96|-4|-13|-9|1258|1321|N938WN|7|6|83||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|655|||WN|655|ELP|PHX|20200727|1|720|720|717|740|740|727|0|0|80|70|-3|-13|-10|732|724|N7856A|15|3|52||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1118|||WN|1118|ELP|PHX|20200727|1|1550|1550|1545|1610|1610|1602|0|0|80|77|-5|-8|-3|1558|1558|N904WN|13|4|60||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1917|||WN|1917|ELP|PHX|20200727|1|1120|1120|1120|1140|1140|1133|0|0|80|73|0|-7|-7|1135|1130|N7816B|15|3|55||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|627|||WN|627|HOU|ELP|20200727|1|1800|1800|1756|1840|1840|1834|0|0|100|98|-4|-6|-2|1805|1832|N7745A|9|2|87||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|370|||WN|370|LAS|ELP|20200727|1|1925|1925|1923|2205|2205|2158|0|0|100|95|-2|-7|-5|1931|2155|N458WN|8|3|84||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|787|||WN|787|PHX|ELP|20200727|1|1315|1315|1312|1525|1525|1514|0|0|70|62|-3|-11|-8|1320|1512|N7855A|8|2|52||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1287|||WN|1287|PHX|ELP|20200727|1|1000|1000|954|1215|1215|1157|0|0|75|63|-6|-18|-12|1004|1155|N938WN|10|2|51||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1533|||WN|1533|PHX|ELP|20200727|1|1735|1735|1729|1940|1940|1937|0|0|65|68|-6|-3|3|1742|1934|N451WN|13|3|52||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|495|||WN|495|DAL|ELP|20200728|2|1415|1415|1410|1450|1450|1435|0|0|95|85|-5|-15|-10|1418|1433|N7844A|8|2|75||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1001|||WN|1001|DAL|ELP|20200728|2|1020|1020|1015|1100|1100|1043|0|0|100|88|-5|-17|-12|1024|1040|N484WN|9|3|76||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1711|||WN|1711|DAL|ELP|20200728|2|1940|1940|1936|2015|2015|2002|0|0|95|86|-4|-13|-9|1943|1959|N7731A|7|3|76||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|652|||WN|652|ELP|DAL|20200728|2|835|835|828|1125|1125|1104|0|0|110|96|-7|-21|-14|837|1102|N7745A|9|2|85||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|787|||WN|787|ELP|DAL|20200728|2|1615|1615|1610|1900|1900|1855|0|0|105|105|-5|-5|0|1621|1850|N229WN|11|5|89||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1002|||WN|1002|ELP|DAL|20200728|2|1230|1230|1228|1515|1515|1459|0|0|105|91|-2|-16|-14|1234|1456|N484WN|6|3|82||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|209|||WN|209|ELP|HOU|20200728|2|705|705|707|955|955|959|0|0|110|112|2|4|2|716|954|N734SA|9|5|98||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1288|||WN|1288|ELP|LAS|20200728|2|1255|1255|1250|1340|1340|1326|0|0|105|96|-5|-14|-9|1259|1322|N210WN|9|4|83||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|655|||WN|655|ELP|PHX|20200728|2|720|720|714|740|740|725|0|0|80|71|-6|-15|-9|728|722|N458WN|14|3|54||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1118|||WN|1118|ELP|PHX|20200728|2|1550|1550|1548|1610|1610|1554|0|0|80|66|-2|-16|-14|1556|1550|N7844A|8|4|54||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1917|||WN|1917|ELP|PHX|20200728|2|1120|1120|1114|1140|1140|1130|0|0|80|76|-6|-10|-4|1132|1127|N451WN|18|3|55||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|627|||WN|627|HOU|ELP|20200728|2|1800|1800|1758|1840|1840|1835|0|0|100|97|-2|-5|-3|1807|1832|N734SA|9|3|85||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|370|||WN|370|LAS|ELP|20200728|2|1925|1925|1918|2205|2205|2149|0|0|100|91|-7|-16|-9|1927|2147|N7719A|9|2|80||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|787|||WN|787|PHX|ELP|20200728|2|1315|1315|1312|1525|1525|1518|0|0|70|66|-3|-7|-4|1324|1516|N229WN|12|2|52||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1287|||WN|1287|PHX|ELP|20200728|2|1000|1000|953|1215|1215|1156|0|0|75|63|-7|-19|-12|1003|1154|N210WN|10|2|51||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1533|||WN|1533|PHX|ELP|20200728|2|1735|1735|1727|1940|1940|1934|0|0|65|67|-8|-6|2|1739|1931|N204WN|12|3|52||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|495|||WN|495|DAL|ELP|20200729|3|1415|1415|1413|1450|1450|1441|0|0|95|88|-2|-9|-7|1422|1439|N754SW|9|2|77||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1001|||WN|1001|DAL|ELP|20200729|3|1020|1020|1115|1100|1100|1145|0|0|100|90|55|45|-10|1124|1141|N280WN|9|4|77||45|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1711|||WN|1711|DAL|ELP|20200729|3|1940|1940|1931|2015|2015|2000|0|0|95|89|-9|-15|-6|1941|1958|N913WN|10|2|77||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|495|||WN|495|DAL|ELP|20200707|2|1415|1415|1415|1450|1450|1450|0|0|95|95|0|0|0|1429|1447|N224WN|14|3|78||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1001|||WN|1001|DAL|ELP|20200707|2|1020|1020|1018|1100|1100|1050|0|0|100|92|-2|-10|-8|1031|1047|N422WN|13|3|76||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1711|||WN|1711|DAL|ELP|20200707|2|1940|1940|1936|2015|2015|2006|0|0|95|90|-4|-9|-5|1943|2003|N288WN|7|3|80||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|652|||WN|652|ELP|DAL|20200707|2|835|835|830|1125|1125|1057|0|0|110|87|-5|-28|-23|836|1051|N7834A|6|6|75||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|787|||WN|787|ELP|DAL|20200707|2|1615|1615|1611|1900|1900|1851|0|0|105|100|-4|-9|-5|1619|1848|N7751A|8|3|89||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1002|||WN|1002|ELP|DAL|20200707|2|1230|1230|1226|1515|1515|1500|0|0|105|94|-4|-15|-11|1232|1456|N422WN|6|4|84||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|209|||WN|209|ELP|HOU|20200707|2|705|705|701|955|955|950|0|0|110|109|-4|-5|-1|712|945|N221WN|11|5|93||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1288|||WN|1288|ELP|LAS|20200707|2|1255|1255|1249|1340|1340|1323|0|0|105|94|-6|-17|-11|1257|1321|N910WN|8|2|84||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|655|||WN|655|ELP|PHX|20200707|2|720|720|719|740|740|725|0|0|80|66|-1|-15|-14|725|721|N420WN|6|4|56||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1118|||WN|1118|ELP|PHX|20200707|2|1550|1550|1548|1610|1610|1601|0|0|80|73|-2|-9|-7|1601|1555|N224WN|13|6|54||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1917|||WN|1917|ELP|PHX|20200707|2|1120|1120|1116|1140|1140|1128|0|0|80|72|-4|-12|-8|1132|1124|N289CT|16|4|52||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|627|||WN|627|HOU|ELP|20200707|2|1800|1800|1758|1840|1840|1841|0|0|100|103|-2|1|3|1807|1838|N221WN|9|3|91||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|370|||WN|370|LAS|ELP|20200707|2|1925|1925|1927|2205|2205|2159|0|0|100|92|2|-6|-8|1938|2155|N7849A|11|4|77||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|787|||WN|787|PHX|ELP|20200707|2|1315|1315|1311|1525|1525|1511|0|0|70|60|-4|-14|-10|1318|1509|N7751A|7|2|51||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1287|||WN|1287|PHX|ELP|20200707|2|1000|1000|955|1215|1215|1155|0|0|75|60|-5|-20|-15|1002|1153|N910WN|7|2|51||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1533|||WN|1533|PHX|ELP|20200707|2|1735|1735|1729|1940|1940|1939|0|0|65|70|-6|-1|5|1742|1934|N969WN|13|5|52||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|495|||WN|495|DAL|ELP|20200708|3|1415|1415|1409|1450|1450|1440|0|0|95|91|-6|-10|-4|1417|1436|N283WN|8|4|79||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1001|||WN|1001|DAL|ELP|20200708|3|1020|1020|1019|1100|1100|1053|0|0|100|94|-1|-7|-6|1032|1050|N453WN|13|3|78||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1711|||WN|1711|DAL|ELP|20200708|3|1940|1940|1935|2015|2015|2003|0|0|95|88|-5|-12|-7|1943|2000|N950WN|8|3|77||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|652|||WN|652|ELP|DAL|20200708|3|835|835|827|1125|1125|1103|0|0|110|96|-8|-22|-14|835|1101|N221WN|8|2|86||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|787|||WN|787|ELP|DAL|20200708|3|1615|1615|1608|1900|1900|1858|0|0|105|110|-7|-2|5|1616|1835|N432WN|8|23|79||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1002|||WN|1002|ELP|DAL|20200708|3|1230|1230|1225|1515|1515|1458|0|0|105|93|-5|-17|-12|1231|1454|N453WN|6|4|83||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|209|||WN|209|ELP|HOU|20200708|3|705|705|702|955|955|952|0|0|110|110|-3|-3|0|715|947|N288WN|13|5|92||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1288|||WN|1288|ELP|LAS|20200708|3|1255|1255|1247|1340|1340|1322|0|0|105|95|-8|-18|-10|1256|1318|N474WN|9|4|82||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|655|||WN|655|ELP|PHX|20200708|3|720|720|716|740|740|723|0|0|80|67|-4|-17|-13|727|720|N969WN|11|3|53||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1118|||WN|1118|ELP|PHX|20200708|3|1550|1550|1548|1610|1610|1605|0|0|80|77|-2|-5|-3|1603|1557|N283WN|15|8|54||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1917|||WN|1917|ELP|PHX|20200708|3|1120|1120|1118|1140|1140|1122|0|0|80|64|-2|-18|-16|1124|1118|N7849A|6|4|54||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|627|||WN|627|HOU|ELP|20200708|3|1800|1800|1948|1840|1840|2029|0|0|100|101|108|109|1|1957|2026|N265WN|9|3|89||108|0|1|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|370|||WN|370|LAS|ELP|20200708|3|1925|1925|1922|2205|2205|2154|0|0|100|92|-3|-11|-8|1930|2149|N401WN|8|5|79||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|787|||WN|787|PHX|ELP|20200708|3|1315|1315|1307|1525|1525|1508|0|0|70|61|-8|-17|-9|1313|1505|N432WN|6|3|52||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1287|||WN|1287|PHX|ELP|20200708|3|1000|1000|955|1215|1215|1157|0|0|75|62|-5|-18|-13|1004|1154|N474WN|9|3|50||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
WN|1533|||WN|1533|PHX|ELP|20200708|3|1735|1735|1731|1940|1940|1932|0|0|65|61|-4|-8|-4|1737|1929|N239WN|6|3|52||0|0|0|0|0|0|0|0|0||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0|||0|0|0|0||FORM-1|N
