Garland - Arkansas,0.9716711737503454
Grant - Arkansas,0.970780102300635
Greene - Arkansas,0.9723650423131828
Hempstead - Arkansas,0.9901249076171701
Hot Spring - Arkansas,0.9557376772760428
Howard - Arkansas,0.9784678692072124
Independence - Arkansas,0.9648533689921819
Izard - Arkansas,0.8249422951523413
Jackson - Arkansas,0.9154910371463131
Jefferson - Arkansas,0.9685580030296692
Johnson - Arkansas,0.9692255138902295
Lafayette - Arkansas,0.978990379762972
Lawrence - Arkansas,0.9568901774921517
Lee - Arkansas,0.8822464586605312
Lincoln - Arkansas,0.850362844031977
Little River - Arkansas,0.9555797670955409
Logan - Arkansas,0.9616338674281462
Lonoke - Arkansas,0.9713688389407021
Madison - Arkansas,0.9549320711202856
Marion - Arkansas,0.9474383830797533
Miller - Arkansas,0.9644476702337909
Mississippi - Arkansas,0.9847073658311283
Monroe - Arkansas,0.9478835499639755
Montgomery - Arkansas,0.9119260741043904
Nevada - Arkansas,0.950892003606734
Newton - Arkansas,0.948135568338589
Ouachita - Arkansas,0.956992117803908
Out of AR - Arkansas,nan
Perry - Arkansas,0.9856596722666924
Phillips - Arkansas,0.9868196418507781
Pike - Arkansas,0.9458726601433625
Poinsett - Arkansas,0.9489641385683081
Polk - Arkansas,0.9869877949613881
Pope - Arkansas,0.9889171477785148
Prairie - Arkansas,0.9845431042410028
Pulaski - Arkansas,0.9891731309942279
Randolph - Arkansas,0.9768826796518353
Saline - Arkansas,0.9680214029017805
Scott - Arkansas,0.9441902298279093
Searcy - Arkansas,0.8966395216909534
Sebastian - Arkansas,0.9766728991703064
Sevier - Arkansas,0.9269905348283676
Sharp - Arkansas,0.9420947340194304
St. Francis - Arkansas,0.9222978688610437
Stone - Arkansas,0.9222048076076371
Unassigned - Arkansas,0.715636025359277
Union - Arkansas,0.9735338311015119
Van Buren - Arkansas,0.939473458566549
Washington - Arkansas,0.978291712390764
White - Arkansas,0.9604882850520827
Woodruff - Arkansas,0.9432404819660014
Yell - Arkansas,0.9288026883508003
Alameda - California,0.9591775931569879
Alpine - California,0.3961810212609086
Amador - California,0.9464949195245703
Butte - California,0.9223147682357692
Calaveras - California,0.8198576035409135
Colusa - California,0.9400893983972841
Contra Costa - California,0.9739184126118664
Del Norte - California,0.9589737200105464
El Dorado - California,0.9498549701177953
Fresno - California,0.9397413282084297
Glenn - California,0.966781886465919
Humboldt - California,0.9606926038265439
Imperial - California,0.9341697200776132
Inyo - California,0.9569321534454029
Kern - California,0.9603009533977684
Kings - California,0.94394505367167
Lake - California,0.9518254409143733
Lassen - California,0.8801826471839023
Los Angeles - California,0.9518380801685851
Madera - California,0.8967105527260232
Marin - California,0.9376239975181555
Mariposa - California,0.9415325818880006
Mendocino - California,0.9383868958143036
Merced - California,0.8955718432421234
Modoc - California,0.763793392978033
Mono - California,0.9133042198050267
Monterey - California,0.9759897603708452
Napa - California,0.9574521267187415
Nevada - California,0.9699954968264134
Orange - California,0.9513791495058893
Out of CA - California,nan
Placer - California,0.9717945664150632
Plumas - California,0.9749010385486673
Riverside - California,0.9541650139980526
Sacramento - California,0.9738398226515309
San Benito - California,0.9004078631732679
San Bernardino - California,0.9434601345403391
San Diego - California,0.9506508175953723
San Francisco - California,0.9697433513911846
San Joaquin - California,0.9634469050387944
San Luis Obispo - California,0.9556426745024613
San Mateo - California,0.964153412056041
Santa Barbara - California,0.9600933414441599
Santa Clara - California,0.9671736700989109
Santa Cruz - California,0.9797908184308531
Shasta - California,0.9057300668734489
Sierra - California,0.6300250465718527
Siskiyou - California,0.9224151535336286
Solano - California,0.9399302672868255
Sonoma - California,0.9792896707588337
Stanislaus - California,0.895321432030044
Sutter - California,0.9645607557686585
Tehama - California,0.9847208701760853
Trinity - California,0.9001893172485927
Tulare - California,0.9714857742562569
Tuolumne - California,0.9676857107964884
Unassigned - California,-0.08663502313997436
Ventura - California,0.945313677228651
Yolo - California,0.9268489597185761
Yuba - California,0.9267940784662225
Adams - Colorado,0.9654384322104308
Alamosa - Colorado,0.8831221091551529
Arapahoe - Colorado,0.9341160160980219
Archuleta - Colorado,0.9157939807402345
Baca - Colorado,0.6256815737294312
Bent - Colorado,0.9159367590408738
Boulder - Colorado,0.9595066197370583
Broomfield - Colorado,0.9668324172114888
Chaffee - Colorado,0.9310702129327535
Cheyenne - Colorado,0.9266593971152218
Clear Creek - Colorado,0.9529903485568895
Conejos - Colorado,0.9701284866019289
Costilla - Colorado,0.8888087689937202
Crowley - Colorado,0.7687108071332329
Custer - Colorado,0.7425318172449691
Delta - Colorado,0.9216041921251911
Denver - Colorado,0.9424043596286318
Dolores - Colorado,0.6787998536699358
Douglas - Colorado,0.9808121459275919
Eagle - Colorado,0.8966390054596566
El Paso - Colorado,0.9818606053502121
Elbert - Colorado,0.9127424141100955
Fremont - Colorado,0.890963102319484
Garfield - Colorado,0.9696104633302653
Gilpin - Colorado,0.9367421358781318
Grand - Colorado,0.9678883278722248
Gunnison - Colorado,0.8248689103924709
Hinsdale - Colorado,0.1578439761543667
Huerfano - Colorado,0.9210170635454153
Jackson - Colorado,0.852709225446529
Jefferson - Colorado,0.9629678428714288
Kiowa - Colorado,0.6178950705381216
Kit Carson - Colorado,0.9434717738682906
La Plata - Colorado,0.9654995497111346
Lake - Colorado,0.960752899122461
Larimer - Colorado,0.9797035917396549
Las Animas - Colorado,0.9310770740929473
Lincoln - Colorado,0.8205097666334017
Logan - Colorado,0.8554606620082003
Mesa - Colorado,0.9525964187636382
Mineral - Colorado,0.7979772164617878
Moffat - Colorado,0.9766206138849638
Montezuma - Colorado,0.9369199405349922
Montrose - Colorado,0.9293198210757199
Morgan - Colorado,0.7392460394696332
Otero - Colorado,0.9739564679065402
Ouray - Colorado,0.9389121967685266
Out of CO - Colorado,nan
Park - Colorado,0.9519178480920241
Phillips - Colorado,0.8384441798576809
Pitkin - Colorado,0.9559888127023928
Prowers - Colorado,0.9049780292821357
Pueblo - Colorado,0.9757939981907329
Rio Blanco - Colorado,0.7797178539456934
Rio Grande - Colorado,0.89390099181288
Routt - Colorado,0.95207334291177
Saguache - Colorado,0.6465328580825991
San Juan - Colorado,0.6699515569844008
San Miguel - Colorado,0.8388083574776124
Sedgwick - Colorado,0.9027940418450575
Summit - Colorado,0.9148936045168731
Teller - Colorado,0.969730834270164
Unassigned - Colorado,-0.14687942446404786
Washington - Colorado,0.8305417951324996
Weld - Colorado,0.9043445228677871
Yuma - Colorado,0.9131246611765564
Fairfield - Connecticut,0.7258379014805594
Hartford - Connecticut,0.8265095134913312
Litchfield - Connecticut,0.7935518444794729
Middlesex - Connecticut,0.8222360382455659
New Haven - Connecticut,0.7663541453125663
New London - Connecticut,0.9278750676344388
Out of CT - Connecticut,nan
Tolland - Connecticut,0.886301467884854
Unassigned - Connecticut,-0.04813840178881519
Windham - Connecticut,0.9327565836036213
Kent - Delaware,0.904089522476171
New Castle - Delaware,0.9456908211131649
Out of DE - Delaware,nan
Sussex - Delaware,0.8109755666605101
Unassigned - Delaware,0.2656409172794227
 - Diamond Princess,0.24642971972551453
District of Columbia - District of Columbia,0.8631377073719801
Out of DC - District of Columbia,nan
Unassigned - District of Columbia,nan
Alachua - Florida,0.9808608117193567
Baker - Florida,0.9251012641696916
Bay - Florida,0.9462526538412301
Bradford - Florida,0.9113805346544659
Brevard - Florida,0.9598989497669461
Broward - Florida,0.9548327199999008
Calhoun - Florida,0.957655374315447
Charlotte - Florida,0.9756737236795452
Citrus - Florida,0.9684988154043158
Clay - Florida,0.9780962323395591
Collier - Florida,0.9590700077915213
Columbia - Florida,0.9449335145552832
DeSoto - Florida,0.9385803304464067
Dixie - Florida,0.9395914232741429
Duval - Florida,0.9672855122193682
Escambia - Florida,0.9620116093087612
Flagler - Florida,0.9754542318708962
Franklin - Florida,0.9480387420700876
Gadsden - Florida,0.9464593683404398
Gilchrist - Florida,0.9474628259729709
Glades - Florida,0.9505400783012656
Gulf - Florida,0.9466944656796955
Hamilton - Florida,0.9484132519084536
Hardee - Florida,0.9729563531445227
Hendry - Florida,0.9315962406733806
Hernando - Florida,0.9647539416926041
Highlands - Florida,0.9527553224989882
Hillsborough - Florida,0.9621411470422911
Holmes - Florida,0.9442986538807552
Indian River - Florida,0.9650211781150118
Jackson - Florida,0.8856922266311872
Jefferson - Florida,0.9561879401690166
Lafayette - Florida,0.9003164206909829
Lake - Florida,0.9585873910288938
Lee - Florida,0.9626565692593088
Leon - Florida,0.9704619316812999
Levy - Florida,0.9562687707651407
Liberty - Florida,0.9043014797320545
Madison - Florida,0.943170371507736
Manatee - Florida,0.9662531199037981
Marion - Florida,0.9626213981105951
Martin - Florida,0.9349095446322461
Miami-Dade - Florida,0.9578917482134539
Monroe - Florida,0.9561505222955214
Nassau - Florida,0.9656657335995904
Okaloosa - Florida,0.9818760214758473
Okeechobee - Florida,0.9580990432573321
Orange - Florida,0.9628116563959656
Osceola - Florida,0.9658544522258448
Out of FL - Florida,nan
Palm Beach - Florida,0.9620096209675624
Pasco - Florida,0.9575745516009764
Pinellas - Florida,0.9525487947541799
Polk - Florida,0.9655309121551445
Putnam - Florida,0.9565779416665232
Santa Rosa - Florida,0.9662634198387794
Sarasota - Florida,0.9741036951401141
Seminole - Florida,0.9528501932956872
St. Johns - Florida,0.9755992731408716
St. Lucie - Florida,0.9626432047607224
Sumter - Florida,0.9613576246607078
Suwannee - Florida,0.9419565653515984
Taylor - Florida,0.950074360520224
Unassigned - Florida,0.9314972344429351
Union - Florida,0.9556986487408338
Volusia - Florida,0.9701700263589028
Wakulla - Florida,0.9680703193657567
Walton - Florida,0.9720963731507826
Washington - Florida,0.9617023766157667
Appling - Georgia,0.9624577185582428
Atkinson - Georgia,0.962357431713939
Bacon - Georgia,0.9408150546357613
Baker - Georgia,0.9174953349033121
Baldwin - Georgia,0.9710701264231043
Banks - Georgia,0.975755895275165
Barrow - Georgia,0.9585028384286625
Bartow - Georgia,0.9728496895599077
Ben Hill - Georgia,0.970743817063527
Berrien - Georgia,0.9442507709473535
Bibb - Georgia,0.937850609123861
Bleckley - Georgia,0.9633375701449816
Brantley - Georgia,0.9855572556933887
Brooks - Georgia,0.9617656168726507
Bryan - Georgia,0.9636794542153542
Bulloch - Georgia,0.9473302346663204
Burke - Georgia,0.9677947388418563
Butts - Georgia,0.8627240071388792
Calhoun - Georgia,0.8545741558165871
Camden - Georgia,0.973245264847896
Candler - Georgia,0.9572155134053991
Carroll - Georgia,0.9746299689597672
Catoosa - Georgia,0.9664714595851085
Charlton - Georgia,0.9562439937220989
Chatham - Georgia,0.9693589210588044
Chattahoochee - Georgia,0.963505432516792
Chattooga - Georgia,0.9512547530853567
Cherokee - Georgia,0.9760071571242851
Clarke - Georgia,0.9396698160711767
Clay - Georgia,0.872767328447726
Clayton - Georgia,0.956389555091744
Clinch - Georgia,0.9717354942142022
Cobb - Georgia,0.9640168898948929
Coffee - Georgia,0.9720206813413481
Colquitt - Georgia,0.9382823350537957
Columbia - Georgia,0.9554432625591059
Cook - Georgia,0.9403320356290912
Coweta - Georgia,0.9749493331318668
Crawford - Georgia,0.9315104473408846
Crisp - Georgia,0.9080008168535076
Dade - Georgia,0.9418522078262963
Dawson - Georgia,0.9525404056902125
DeKalb - Georgia,0.9679075893007039
Decatur - Georgia,0.9609563663453977
Dodge - Georgia,0.9864952802119303
Dooly - Georgia,0.8456951317003636
Dougherty - Georgia,0.8386913238224838
Douglas - Georgia,0.9609791372842944
Early - Georgia,0.8800268073868172
Echols - Georgia,0.7978054008424771
Effingham - Georgia,0.9617274111742677
Elbert - Georgia,0.9308517572520107
Emanuel - Georgia,0.9221987863769574
Evans - Georgia,0.959555730052922
Fannin - Georgia,0.9733832660106532
Fayette - Georgia,0.9729312415398956
Floyd - Georgia,0.9651489136425244
Forsyth - Georgia,0.9759307169425251
Franklin - Georgia,0.9750431532962383
Fulton - Georgia,0.9645374087340766
Gilmer - Georgia,0.9557580940839331
Glascock - Georgia,0.977932926325947
Glynn - Georgia,0.9643492070995141
Gordon - Georgia,0.9770959241953867
Grady - Georgia,0.9686157380442777
Greene - Georgia,0.962873564521184
Gwinnett - Georgia,0.9658672840055118
Habersham - Georgia,0.9440382788184568
Hall - Georgia,0.9551523453811648
Hancock - Georgia,0.8472756725103905
Haralson - Georgia,0.9622549246386961
Harris - Georgia,0.9483358699130899
Hart - Georgia,0.9753003625064844
Heard - Georgia,0.9586951343701359
Henry - Georgia,0.9750921326620334
Houston - Georgia,0.960854463772292
Irwin - Georgia,0.9740821911158974
Jackson - Georgia,0.9746380528067942
Jasper - Georgia,0.9334438386327131
Jeff Davis - Georgia,0.9635774177834957
Jefferson - Georgia,0.9382057840931812
Jenkins - Georgia,0.9697181477591909
Johnson - Georgia,0.9639682273144388
Jones - Georgia,0.9732062524285998
Lamar - Georgia,0.9738635180809154
Lanier - Georgia,0.8441089289031394
Laurens - Georgia,0.9666773372143682
Lee - Georgia,0.8487492231256155
Liberty - Georgia,0.96418579613841
Lincoln - Georgia,0.9600189938915072
Long - Georgia,0.9764189124077447
Lowndes - Georgia,0.9449457500824063
Lumpkin - Georgia,0.956668203834909
Macon - Georgia,0.8788370116048777
Madison - Georgia,0.9674038704289016
Marion - Georgia,0.9294816995126064
McDuffie - Georgia,0.9652223197000107
McIntosh - Georgia,0.9678234028756013
Meriwether - Georgia,0.9581902992036486
Miller - Georgia,0.9539078951367271
Mitchell - Georgia,0.8795765311399877
Monroe - Georgia,0.950569715786664
Montgomery - Georgia,0.9788419818534992
Morgan - Georgia,0.9586789795477021
Murray - Georgia,0.9716163483852411
Muscogee - Georgia,0.9600851729808193
Newton - Georgia,0.9681165893318484
Oconee - Georgia,0.9816462361808695
Oglethorpe - Georgia,0.9067670005318286
Out of GA - Georgia,0.8912967438152375
Paulding - Georgia,0.9626903954757355
Peach - Georgia,0.9702274029326462
Pickens - Georgia,0.9670236837004133
Pierce - Georgia,0.9641052418728795
Pike - Georgia,0.9597774339442013
Polk - Georgia,0.9514484921245756
Pulaski - Georgia,0.9457148778108704
Putnam - Georgia,0.9649782443568767
Quitman - Georgia,0.8984636114709762
Rabun - Georgia,0.9750667445052034
Randolph - Georgia,0.8324637487379442
Richmond - Georgia,0.9638978104949688
Rockdale - Georgia,0.9717076770740232
Schley - Georgia,0.9573041222508318
Screven - Georgia,0.962860508577625
Seminole - Georgia,0.9321710213373209
Spalding - Georgia,0.9723062898827758
Stephens - Georgia,0.9838190829274949
Stewart - Georgia,0.8980395138120341
Sumter - Georgia,0.8719622949635644
Talbot - Georgia,0.9321036196170893
Taliaferro - Georgia,0.9561827975249614
Tattnall - Georgia,0.961046446002254
Taylor - Georgia,0.955219462621042
Telfair - Georgia,0.9758396755565595
Terrell - Georgia,0.7466631074955086
Thomas - Georgia,0.9468401197009063
Tift - Georgia,0.9578871831696762
Toombs - Georgia,0.9747616898222228
Towns - Georgia,0.9691580428287015
Treutlen - Georgia,0.9715277435417433
Troup - Georgia,0.9210537151241239
Turner - Georgia,0.872472666723136
Twiggs - Georgia,0.9694427771183908
Unassigned - Georgia,0.4155103866417533
Union - Georgia,0.9451363004248196
Upson - Georgia,0.885305863847959
Walker - Georgia,0.9575003312027341
Walton - Georgia,0.98561812843574
Ware - Georgia,0.9539343437051065
Warren - Georgia,0.9661617845843592
Washington - Georgia,0.9667992643883146
Wayne - Georgia,0.9525510947020719
Webster - Georgia,0.8420631684920072
Wheeler - Georgia,0.934876772272913
White - Georgia,0.9697103333866873
Whitfield - Georgia,0.9548979791689528
Wilcox - Georgia,0.8244150169321376
Wilkes - Georgia,0.9623312323974246
Wilkinson - Georgia,0.9583222323342142
Worth - Georgia,0.8715453519191153
 - Grand Princess,0.09577242999908885
 - Guam,0.8934459613075221
Hawaii - Hawaii,0.8939648665730613
Honolulu - Hawaii,0.9422832235562398
Kalawao - Hawaii,nan
Kauai - Hawaii,0.8548379185976289
Maui - Hawaii,0.9460743874985414
Out of HI - Hawaii,0.9514779097656122
Unassigned - Hawaii,-0.09803158783818638
Ada - Idaho,0.9466754546337983
Adams - Idaho,0.9772915242544875
Bannock - Idaho,0.9336823971371349
Bear Lake - Idaho,0.9489581373380194
Benewah - Idaho,0.9616520206960888
Bingham - Idaho,0.9300689519605444
Blaine - Idaho,0.7160775323259905
Boise - Idaho,0.9374361140696597
Bonner - Idaho,0.9636580208099121
Bonneville - Idaho,0.9475207724977311
Boundary - Idaho,0.9140077779570863
Butte - Idaho,0.8215480863489589
Camas - Idaho,0.804753493770413
Canyon - Idaho,0.949981783034157
Caribou - Idaho,0.8990869641947266
Cassia - Idaho,0.9933926421599097
Clark - Idaho,0.9221938762946212
Clearwater - Idaho,0.8545843114125717
Custer - Idaho,0.8937692721069368
Elmore - Idaho,0.9547837030406621
Franklin - Idaho,0.8949132671320306
Fremont - Idaho,0.9285580421653434
Gem - Idaho,0.9822261733193478
Gooding - Idaho,0.9564733860077994
Idaho - Idaho,0.7881894927947287
Jefferson - Idaho,0.9503478920197438
Jerome - Idaho,0.9275042433813704
Kootenai - Idaho,0.9819540987276867
Latah - Idaho,0.9116481138294275
Lemhi - Idaho,0.9240784823501902
Lewis - Idaho,0.792052800031407
Lincoln - Idaho,0.9490453418353613
Madison - Idaho,0.8293835103026761
Minidoka - Idaho,0.9883943040206877
Nez Perce - Idaho,0.9122102473250367
Oneida - Idaho,0.9414392313744027
Out of ID - Idaho,nan
Owyhee - Idaho,0.9567674576458488
Payette - Idaho,0.9407954921556636
Power - Idaho,0.9268954866429036
Shoshone - Idaho,0.9439096387089929
Teton - Idaho,0.9656787326440639
Twin Falls - Idaho,0.9633073548474437
Unassigned - Idaho,0.10253565802921388
Valley - Idaho,0.9494943476989968
Washington - Idaho,0.9475454591232874
Adams - Illinois,0.9721544457796116
Alexander - Illinois,0.9207994322470845
Bond - Illinois,0.9257768944269489
Boone - Illinois,0.9606285066836934
Brown - Illinois,0.8525017382173208
Bureau - Illinois,0.9455731610904596
Calhoun - Illinois,0.8428026747048794
Carroll - Illinois,0.9368196647259847
Cass - Illinois,0.953926155313677
Champaign - Illinois,0.9620942506770906
Christian - Illinois,0.9049229387853743
Clark - Illinois,0.9716467822374435
Clay - Illinois,0.9040760010602513
Clinton - Illinois,0.9599434090292928
Coles - Illinois,0.9565600876758091
Cook - Illinois,0.895374134167114
Crawford - Illinois,0.8522978095791639
Cumberland - Illinois,0.9512489109369789
De Witt - Illinois,0.895534370074427
DeKalb - Illinois,0.9698197192385583
Douglas - Illinois,0.9464631698520048
DuPage - Illinois,0.9342937132011566
Edgar - Illinois,0.9354412042644925
Edwards - Illinois,0.9354338357394475
Effingham - Illinois,0.9296070002605434
Fayette - Illinois,0.90357471662022
Ford - Illinois,0.9404692140865094
Franklin - Illinois,0.9372077900712334
Fulton - Illinois,0.8733558458478692
Gallatin - Illinois,0.9740072857872062
Greene - Illinois,0.9173770145523931
Grundy - Illinois,0.9710560857437833
Hamilton - Illinois,0.9519509730172678
Hancock - Illinois,0.9259851308916038
Hardin - Illinois,0.9250998085359974
Henderson - Illinois,0.920512683198065
Henry - Illinois,0.9626244839353503
Iroquois - Illinois,0.9639835554617224
Jackson - Illinois,0.9785701855254102
Jasper - Illinois,0.9147720718491198
Jefferson - Illinois,0.9646296642960573
Jersey - Illinois,0.9455367149799276
Jo Daviess - Illinois,0.9668854670067932
Johnson - Illinois,0.9231046234492506
Kane - Illinois,0.9113130890711945
Kankakee - Illinois,0.9581097627874527
Kendall - Illinois,0.9545040028452929
Knox - Illinois,0.9666829980337175
LaSalle - Illinois,0.959893745203639
Lake - Illinois,0.9189649699487434
Lawrence - Illinois,0.9251199120820636
Lee - Illinois,0.9530956710000056
Livingston - Illinois,0.9352985442445454
Logan - Illinois,0.9453118226223598
Macon - Illinois,0.9401982920055505
Macoupin - Illinois,0.9269869801774957
Madison - Illinois,0.9713274125301371
Marion - Illinois,0.8969068170048413
Marshall - Illinois,0.9337464835456164
Mason - Illinois,0.9330384056045199
Massac - Illinois,0.9604228501846621
McDonough - Illinois,0.9318677566253809
McHenry - Illinois,0.9705190679995088
McLean - Illinois,0.9265742095309442
Menard - Illinois,0.9309539954737889
Mercer - Illinois,0.9123785761930037
Monroe - Illinois,0.9715013381395032
Montgomery - Illinois,0.9558812586387603
Morgan - Illinois,0.9394136236954403
Moultrie - Illinois,0.9400258227723235
Ogle - Illinois,0.9739238375122683
Out of IL - Illinois,-0.1715985340347097
Peoria - Illinois,0.9742079995318259
Perry - Illinois,0.9687635186950339
Piatt - Illinois,0.9157765264503412
Pike - Illinois,0.892629864782817
Pope - Illinois,0.8751362649580186
Pulaski - Illinois,0.969377760013969
Putnam - Illinois,0.8499288272202175
Randolph - Illinois,0.9595846405538455
Richland - Illinois,0.8738833468319995
Rock Island - Illinois,0.9803842420220183
Saline - Illinois,0.9472555585111899
Sangamon - Illinois,0.9704602881587688
Schuyler - Illinois,0.9076914673157859
Scott - Illinois,0.9150371555810111
Shelby - Illinois,0.9223255904625604
St. Clair - Illinois,0.9768759476425404
Stark - Illinois,0.9003931035720922
Stephenson - Illinois,0.9572047892228146
Tazewell - Illinois,0.9485935788096577
Unassigned - Illinois,0.630533686756299
Union - Illinois,0.9825662874865457
Vermilion - Illinois,0.8922302201928687
Wabash - Illinois,0.959200643509019
Warren - Illinois,0.9624451284476538
Washington - Illinois,0.9413015925306982
Wayne - Illinois,0.8999588338406189
White - Illinois,0.9541444537185327
Whiteside - Illinois,0.9471283254738966
Will - Illinois,0.9507012567526417
Williamson - Illinois,0.9565023540511544
Winnebago - Illinois,0.9380779810939651
Woodford - Illinois,0.9526342306655122
Adams - Indiana,0.9580259291646347
Allen - Indiana,0.9681430205639691
Bartholomew - Indiana,0.9471413332379994
Benton - Indiana,0.9429332989259436
Blackford - Indiana,0.9230683082986944
Boone - Indiana,0.9603416843296501
Brown - Indiana,0.9794019731016756
Carroll - Indiana,0.9610642238137616
Cass - Indiana,0.7601247845828121
Clark - Indiana,0.9838647251781122
Clay - Indiana,0.9686843413671506
Clinton - Indiana,0.9724282595666304
Crawford - Indiana,0.9548117732366564
Daviess - Indiana,0.9757699092289391
DeKalb - Indiana,0.9481718448561078
Dearborn - Indiana,0.9196056243432174
Decatur - Indiana,0.8486243333348229
