San Benito - California,0.9407703792395924
Stanislaus - California,0.9370390725020267
Merced - California,0.9355689190461826
Madera - California,0.935123937404666
Shasta - California,0.9319407582837532
Alamosa - Colorado,0.9314342116023969
Trinity - California,0.930630083550417
Lassen - California,0.9295364522983526
Modoc - California,0.8130710018879846
Baca - Colorado,0.8015093814383121
Sierra - California,0.748511458447665
Unassigned - California,-0.06273125062590523
Los Angeles - California,-1.6448610204585563
Out of CO - Colorado,nan
Pueblo - Colorado,0.9852540153172377
Otero - Colorado,0.9847105539595229
Teller - Colorado,0.9802753972536545
La Plata - Colorado,0.9727742729994385
Jefferson - Colorado,0.9690829367175711
Park - Colorado,0.9680663786668093
Mesa - Colorado,0.9680071498167908
Clear Creek - Colorado,0.9646750974103625
Kit Carson - Colorado,0.9638496016961885
Ouray - Colorado,0.9636924294571819
Pitkin - Colorado,0.9634886584413286
Gilpin - Colorado,0.9632032733702978
Montezuma - Colorado,0.9604454371663034
Las Animas - Colorado,0.9573408233921412
Routt - Colorado,0.9572624375213264
Denver - Colorado,0.956583845351995
Huerfano - Colorado,0.9502609859478117
Delta - Colorado,0.9494376942405182
Elbert - Colorado,0.9482024221195394
Montrose - Colorado,0.9479568633690914
Prowers - Colorado,0.9428486956695911
Summit - Colorado,0.9409271721649134
Rio Grande - Colorado,0.9369529666928237
Costilla - Colorado,0.9353320554092064
Sedgwick - Colorado,0.9272310737214375
Eagle - Colorado,0.9212737884088272
Fremont - Colorado,0.9180291263823394
Logan - Colorado,0.9122433035801074
San Miguel - Colorado,0.9093229439282247
Phillips - Colorado,0.9092521152570183
Jackson - Colorado,0.9088771688635053
Lincoln - Colorado,0.8922341596679101
Mineral - Colorado,0.8853551402396554
Gunnison - Colorado,0.8835197977216399
Crowley - Colorado,0.8705281840034059
Morgan - Colorado,0.8527803799129171
Custer - Colorado,0.842204556444386
Rio Blanco - Colorado,0.8410230624469538
Saguache - Colorado,0.805081222607208
San Juan - Colorado,0.7768906812895016
Dolores - Colorado,0.7380344378754412
Kiowa - Colorado,0.6298329235381055
Hinsdale - Colorado,0.49270970581014484
Unassigned - Colorado,0.04930874524282036
Out of CT - Connecticut,nan
Out of DE - Delaware,nan
Out of DC - District of Columbia,nan
Unassigned - District of Columbia,nan
Alachua - Florida,0.9881677839737183
Clay - Florida,0.9872635061729089
Flagler - Florida,0.9857443430457953
Charlotte - Florida,0.985029089550547
Hardee - Florida,0.9842179312335977
Duval - Florida,0.9810494806344954
Citrus - Florida,0.9808315950879939
Indian River - Florida,0.9797365223896259
Hernando - Florida,0.9789914559918502
Hillsborough - Florida,0.9780750872942157
Escambia - Florida,0.9780002427090775
Brevard - Florida,0.9765916111850519
Collier - Florida,0.9754530658797113
Calhoun - Florida,0.9751541597227659
Broward - Florida,0.9737613751624913
Highlands - Florida,0.9722154855273192
Glades - Florida,0.9714315880765318
Gilchrist - Florida,0.9690607136862172
Gadsden - Florida,0.9685962647892636
Hamilton - Florida,0.968249911248824
Bay - Florida,0.967031704176072
Holmes - Florida,0.9669004676237886
Columbia - Florida,0.9667826815978141
Gulf - Florida,0.964521511629021
DeSoto - Florida,0.9641475931511897
Franklin - Florida,0.9626513374345934
Dixie - Florida,0.9622220302821681
New Castle - Delaware,0.9615822656620013
Hendry - Florida,0.9591576504982777
Windham - Connecticut,0.9541648091242968
New London - Connecticut,0.9530180646230977
Baker - Florida,0.9500017115360857
Yuma - Colorado,0.949166483279311
Bradford - Florida,0.9429582589916569
Kent - Delaware,0.9357788992432831
Weld - Colorado,0.9309735416507048
Jackson - Florida,0.9308985562218297
Tolland - Connecticut,0.9235357580179319
District of Columbia - District of Columbia,0.9118076597398647
Washington - Colorado,0.9050087073733805
Hartford - Connecticut,0.8924184664498269
Middlesex - Connecticut,0.8896532866536891
Sussex - Delaware,0.8895958174231003
Litchfield - Connecticut,0.8741068209343467
New Haven - Connecticut,0.8625488619754453
Fairfield - Connecticut,0.844825085593142
 - Diamond Princess,0.5683076818432473
Unassigned - Delaware,0.4321608841175417
Unassigned - Connecticut,0.39957289172933064
Miami-Dade - Florida,nan
Out of FL - Florida,nan
Cassia - Idaho,0.9959947786154858
Jefferson - Indiana,0.993386291991963
Minidoka - Idaho,0.9929267157082188
Dodge - Georgia,0.9921445333363159
Walton - Georgia,0.9914731701165743
Jasper - Indiana,0.9909218240221158
Brantley - Georgia,0.9908009139229101
Stephens - Georgia,0.9905265324023756
Clark - Indiana,0.9894877893633313
Marshall - Indiana,0.9893740838100474
Okaloosa - Florida,0.9891734005918251
Oconee - Georgia,0.9888427698900619
Union - Illinois,0.9886739912930316
Kootenai - Idaho,0.9883959700470666
Gem - Idaho,0.9883854567419514
Telfair - Georgia,0.9856723685894717
Toombs - Georgia,0.9849036553088407
Rockdale - Georgia,0.9823695625122162
Twiggs - Georgia,0.9819789996736576
Treutlen - Georgia,0.9811703452242071
Spalding - Georgia,0.9809513267218716
Wilkes - Georgia,0.977652275119504
Wilkinson - Georgia,0.9751484727022223
Kalawao - Hawaii,nan
Adams - Idaho,0.9867315217858182
Gordon - Georgia,0.9867047905902997
Glascock - Georgia,0.986687679453228
Forsyth - Georgia,0.9859586947408722
Long - Georgia,0.9859266252660281
Cherokee - Georgia,0.9858502511009585
St. Johns - Florida,0.9858206935681636
Montgomery - Georgia,0.9855483191246769
Banks - Georgia,0.9855376208225841
Franklin - Georgia,0.9855195821403648
Jackson - Georgia,0.9852107635741884
Hart - Georgia,0.9851057792857348
Rabun - Georgia,0.9850841281985492
Irwin - Georgia,0.9849646154849476
Sarasota - Florida,0.9849564950200791
Henry - Georgia,0.9849390377539206
Coweta - Georgia,0.9847657631696781
Jones - Georgia,0.984134946208044
Fayette - Georgia,0.9840564227433148
Fannin - Georgia,0.9837618465108785
Camden - Georgia,0.9837099057846351
Walton - Florida,0.9835953670321931
Clinch - Georgia,0.9835782541294757
Murray - Georgia,0.9834026052195343
Bartow - Georgia,0.9832358938459553
Lamar - Georgia,0.983227456924049
Coffee - Georgia,0.9831877133550668
Carroll - Georgia,0.9830416738657144
Ben Hill - Georgia,0.9830132633646411
Baldwin - Georgia,0.982756899277345
Peach - Georgia,0.982736121527684
Volusia - Florida,0.982709987736434
Jenkins - Georgia,0.982446503826685
Chatham - Georgia,0.9821312162592681
White - Georgia,0.9820647576599876
Grady - Georgia,0.9814565162580068
Burke - Georgia,0.9811775873607953
Leon - Florida,0.9810628026807262
Newton - Georgia,0.9810127227161147
McIntosh - Georgia,0.9809181928157007
Madison - Georgia,0.9807774323535166
Washington - Georgia,0.9807688807821299
Catoosa - Georgia,0.9805768838793884
Towns - Georgia,0.9804772076066713
Pickens - Georgia,0.9804384592620055
Warren - Georgia,0.9803690054897449
Osceola - Florida,0.9802107756896142
Manatee - Florida,0.9801982667631206
Santa Rosa - Florida,0.9799972816913867
Polk - Florida,0.9799931939004303
McDuffie - Georgia,0.9798610688238962
Laurens - Georgia,0.9798262969298058
Putnam - Georgia,0.9796803011165027
Wakulla - Florida,0.9795923899472369
Gwinnett - Georgia,0.9794047743912041
Glynn - Georgia,0.979306403201003
Floyd - Georgia,0.9792800940381986
Nassau - Florida,0.9791064331134832
Richmond - Georgia,0.9789180562666028
DeKalb - Georgia,0.978878957503602
Liberty - Georgia,0.9788586046274141
Johnson - Georgia,0.9784641048043506
Orange - Florida,0.978451898546307
Screven - Georgia,0.9784454594846803
Cobb - Georgia,0.9784297757097389
Bryan - Georgia,0.9784045700504183
St. Lucie - Florida,0.978381805289312
Greene - Georgia,0.9783781667145911
Paulding - Georgia,0.9783766198541606
Jeff Davis - Georgia,0.9782796566059508
Atkinson - Georgia,0.9781639933281655
Fulton - Georgia,0.9781410312255836
Lee - Florida,0.9781116448090782
Chattahoochee - Georgia,0.9780584028626714
Appling - Georgia,0.9780032736269859
Bleckley - Georgia,0.9778784757468869
Pierce - Georgia,0.9776583553908993
Sumter - Florida,0.9776160182586491
Houston - Georgia,0.9772938750395718
Haralson - Georgia,0.9772866686043395
Decatur - Georgia,0.9772303570832662
Palm Beach - Florida,0.9770229600561684
Brooks - Georgia,0.9768822277242006
Lincoln - Georgia,0.9768623649431815
Washington - Florida,0.9766017160301053
Douglas - Georgia,0.9765569169929458
Marion - Florida,0.9765210561846369
Muscogee - Georgia,0.9764453972129996
Tattnall - Georgia,0.9764354332101282
Barrow - Georgia,0.9759807733975306
Effingham - Georgia,0.9759648258775472
Lake - Florida,0.9758586217548353
Pike - Georgia,0.9758196420510189
Okeechobee - Florida,0.9756674110035204
Heard - Georgia,0.9754499184270063
Pasco - Florida,0.975427814018994
Morgan - Georgia,0.9753940817806899
Putnam - Florida,0.9748873104492651
Walker - Georgia,0.974656832029857
Monroe - Florida,0.9745555840880272
Schley - Georgia,0.9745244545397491
Gilmer - Georgia,0.974285068762119
Levy - Florida,0.9742491141970413
Lumpkin - Georgia,0.974003030710586
Meriwether - Georgia,0.9739550279465853
Whitfield - Georgia,0.9739405855799332
Tift - Georgia,0.9738133028658162
Evans - Georgia,0.973771705317631
Clayton - Georgia,0.9736518432345076
Taylor - Georgia,0.9736182132573266
Columbia - Georgia,0.9736052950980341
Charlton - Georgia,0.9734825948870748
Jefferson - Florida,0.9734195782034696
Miller - Georgia,0.973360674785836
Candler - Georgia,0.9729959777287115
Seminole - Florida,0.9727300503117534
Ware - Georgia,0.9725754382279455
Pinellas - Florida,0.972539922384902
Dawson - Georgia,0.9724404163288389
Monroe - Georgia,0.9713052628261871
Polk - Georgia,0.9711956755083601
Taliaferro - Georgia,0.9707509199425775
Hall - Georgia,0.970673136314198
Wayne - Georgia,0.9704661050114458
Ada - Idaho,0.9689056791728826
Out of HI - Hawaii,0.9688502598136732
Harris - Georgia,0.9686787293723257
Lowndes - Georgia,0.9681574196950359
Berrien - Georgia,0.9678718205947127
Pulaski - Georgia,0.9676548202153714
Union - Florida,0.9675050943860742
Thomas - Georgia,0.9674398973198216
Madison - Florida,0.9671418696589185
Bulloch - Georgia,0.9665812242238071
Taylor - Florida,0.9665490414905112
Dade - Georgia,0.9659754761393272
Chattooga - Georgia,0.9659508080251802
Suwannee - Florida,0.9658729974109617
Cook - Georgia,0.96563182051271
Bacon - Georgia,0.9645744760835478
Union - Georgia,0.9640771400757722
Bibb - Georgia,0.9636185493589247
Maui - Hawaii,0.9635204532566922
Habersham - Georgia,0.9632100871130709
Jefferson - Georgia,0.963197133483476
Clarke - Georgia,0.9619137012410484
Martin - Florida,0.9618380480964663
Jasper - Georgia,0.961220431844582
Colquitt - Georgia,0.9609082483095437
Crawford - Georgia,0.9606208695696211
Seminole - Georgia,0.9603863837446477
Honolulu - Hawaii,0.9596813555300677
Elbert - Georgia,0.9592382025855836
Talbot - Georgia,0.9573122300603589
Wheeler - Georgia,0.9563749443659504
Bear Lake - Idaho,0.9563639256274162
Unassigned - Florida,0.9551292013741353
Marion - Georgia,0.9542584017467465
Troup - Georgia,0.9540039666729334
Emanuel - Georgia,0.9505202135236275
Oglethorpe - Georgia,0.9467293045695424
Bannock - Idaho,0.9458955297031924
Baker - Georgia,0.941297221605026
Liberty - Florida,0.9411934093793598
Stewart - Georgia,0.9407959559552745
Crisp - Georgia,0.9389045227532489
Quitman - Georgia,0.9387967973370307
Out of GA - Georgia,0.9381230391386909
Upson - Georgia,0.9301917712822744
Hawaii - Hawaii,0.9275994794848307
Lafayette - Florida,0.9270197202549981
Clay - Georgia,0.9252322284378864
 - Guam,0.9241852073937417
Macon - Georgia,0.9236773847119196
Turner - Georgia,0.9229359495147519
Butts - Georgia,0.9213645663264075
Worth - Georgia,0.9201293717539998
Mitchell - Georgia,0.91840087550565
Early - Georgia,0.9173815397348999
Sumter - Georgia,0.9133450151665025
Hancock - Georgia,0.9117941460881734
Lanier - Georgia,0.9109582477493542
Webster - Georgia,0.9099778185813102
Kauai - Hawaii,0.9082990112448015
Calhoun - Georgia,0.906154492655769
Dooly - Georgia,0.904943983414377
Lee - Georgia,0.901152687204416
Wilcox - Georgia,0.8992644105572183
Randolph - Georgia,0.8966534797183253
Dougherty - Georgia,0.8933507940579114
Echols - Georgia,0.8876052947951787
Terrell - Georgia,0.8547836857560975
Unassigned - Georgia,0.6115721807889994
 - Grand Princess,0.4612664176688783
Unassigned - Hawaii,-0.04200209125025656
Out of ID - Idaho,nan
Rock Island - Illinois,0.9869142209514565
Jackson - Illinois,0.9868636924825526
Grant - Indiana,0.9867220358279007
Daviess - Indiana,0.985637102686968
Dubois - Indiana,0.9855614215298173
Floyd - Indiana,0.9850417218867843
LaPorte - Indiana,0.9844839452211147
Grundy - Illinois,0.9831439219602295
Madison - Illinois,0.9829008804340756
DeKalb - Illinois,0.9818771352726192
Gallatin - Illinois,0.9818533641339957
Adams - Illinois,0.9790340984713559
Jefferson - Illinois,0.9789455034110025
Clark - Illinois,0.9788265969844746
Twin Falls - Idaho,0.9787127614136507
Knox - Illinois,0.9782560497971706
Jo Daviess - Illinois,0.977476113699044
McHenry - Illinois,0.9773781036335679
Henry - Illinois,0.9769001535095382
Teton - Idaho,0.9766614786361562
Champaign - Illinois,0.9766069989873218
Clinton - Illinois,0.9756332351667252
Bonner - Idaho,0.9748377795359017
Benewah - Idaho,0.9746899241126085
Iroquois - Illinois,0.974570573014848
Boone - Illinois,0.9743328926350718
Owyhee - Idaho,0.9743289960699303
LaSalle - Illinois,0.9741180529998456
Elmore - Idaho,0.9733134817825427
Gooding - Idaho,0.973262186758298
Cass - Illinois,0.973085832723528
Massac - Illinois,0.9718547818004172
Lee - Illinois,0.9718168784935346
Coles - Illinois,0.970555324622321
Kankakee - Illinois,0.9701409708639437
Canyon - Idaho,0.970076673117216
Washington - Idaho,0.9695426944053668
Valley - Idaho,0.9693498849694363
Lincoln - Idaho,0.9687480801771482
Kendall - Illinois,0.9679135572188661
Ford - Illinois,0.9644240062698273
Cumberland - Illinois,0.9629000437034567
Jersey - Illinois,0.9625772426515167
Douglas - Illinois,0.9620177354824606
Payette - Idaho,0.9614766528893939
Hamilton - Illinois,0.9603841160372784
Shoshone - Idaho,0.9601749417374232
Boise - Idaho,0.959871195494071
Bonneville - Idaho,0.9588669373918538
Macon - Illinois,0.9588109268402583
Jerome - Idaho,0.9583797157784733
Jefferson - Idaho,0.9581067279449651
Bureau - Illinois,0.9574042526286998
McDonough - Illinois,0.9572124924408901
Oneida - Idaho,0.9572022153100962
Logan - Illinois,0.9564688741946348
DuPage - Illinois,0.9549039121827819
Livingston - Illinois,0.9543730755421882
Edgar - Illinois,0.9525567494826681
Alexander - Illinois,0.9521335736256175
Mason - Illinois,0.9512982790104622
Macoupin - Illinois,0.9512154537396867
Carroll - Illinois,0.9506313640728313
Marshall - Illinois,0.9503765665330226
Jasper - Illinois,0.9500666326926158
Franklin - Illinois,0.949677950389499
McLean - Illinois,0.9478193108751328
Hancock - Illinois,0.9477786218304728
Edwards - Illinois,0.9475725687587631
Nez Perce - Idaho,0.9467289787922426
Hardin - Illinois,0.9460719313072008
Lake - Illinois,0.9436881963707247
Kane - Illinois,0.943522632999398
Johnson - Illinois,0.9427345416321402
Bingham - Idaho,0.9423032851168872
Effingham - Illinois,0.9422874027315117
Power - Idaho,0.941472120529968
Henderson - Illinois,0.9412508614948536
Lawrence - Illinois,0.9405687125212984
Bond - Illinois,0.9393753360862179
Fremont - Idaho,0.936807219542263
Clark - Idaho,0.9350982508322551
Greene - Illinois,0.934748833432504
Boundary - Idaho,0.9332972597069626
Lemhi - Idaho,0.9321826484837112
Christian - Illinois,0.9306818547592571
Marion - Illinois,0.9269459255598531
Latah - Idaho,0.9234978151622693
Fayette - Illinois,0.9230598115274778
Custer - Idaho,0.9194848290783715
Clay - Illinois,0.9159718422358141
Franklin - Idaho,0.9145355990202226
De Witt - Illinois,0.9132914465633772
Caribou - Idaho,0.9125903539962599
Brown - Illinois,0.8959507771609778
Fulton - Illinois,0.8901547799298979
Calhoun - Illinois,0.8809471930346193
Crawford - Illinois,0.8783434691646618
Clearwater - Idaho,0.8746173777757132
Madison - Idaho,0.8484813017114068
Camas - Idaho,0.83595497904687
Blaine - Idaho,0.8355466166887456
Butte - Idaho,0.8344700747085689
Idaho - Idaho,0.8248022799044925
Lewis - Idaho,0.8030324509378528
Unassigned - Idaho,0.0897683758874438
Cook - Illinois,-1.5339495592934589
Out of IN - Indiana,nan
Porter - Indiana,0.986517808020448
St. Clair - Illinois,0.9858042336384907
Ohio - Indiana,0.9854687233702567
Ogle - Illinois,0.9839251284545015
Henry - Indiana,0.9838023550340634
Peoria - Illinois,0.9835054196217708
Monroe - Illinois,0.9834128360953438
Brown - Indiana,0.982427464910483
Sangamon - Illinois,0.982046675529603
Perry - Indiana,0.9815506135874902
Owen - Indiana,0.9814625856655398
Kosciusko - Indiana,0.9812263992514028
Perry - Illinois,0.9812003334827556
Clay - Indiana,0.981069081880252
Clinton - Indiana,0.9808767164776719
